DDI-MedLine.d196.s0|DDI-MedLine.d196.s0.e0|DDI-MedLine.d196.s0.e1|0|null
DDI-DrugBank.d662.s0|DDI-DrugBank.d662.s0.e0|DDI-DrugBank.d662.s0.e1|0|null
DDI-DrugBank.d662.s3|DDI-DrugBank.d662.s3.e0|DDI-DrugBank.d662.s3.e1|0|null
DDI-DrugBank.d681.s0|DDI-DrugBank.d681.s0.e0|DDI-DrugBank.d681.s0.e1|0|null
DDI-DrugBank.d681.s0|DDI-DrugBank.d681.s0.e0|DDI-DrugBank.d681.s0.e2|0|null
DDI-DrugBank.d681.s0|DDI-DrugBank.d681.s0.e0|DDI-DrugBank.d681.s0.e3|0|null
DDI-DrugBank.d681.s0|DDI-DrugBank.d681.s0.e1|DDI-DrugBank.d681.s0.e2|0|null
DDI-DrugBank.d681.s0|DDI-DrugBank.d681.s0.e1|DDI-DrugBank.d681.s0.e3|0|null
DDI-DrugBank.d681.s0|DDI-DrugBank.d681.s0.e2|DDI-DrugBank.d681.s0.e3|0|null
DDI-DrugBank.d692.s1|DDI-DrugBank.d692.s1.e0|DDI-DrugBank.d692.s1.e1|0|null
DDI-DrugBank.d673.s0|DDI-DrugBank.d673.s0.e0|DDI-DrugBank.d673.s0.e1|0|null
DDI-DrugBank.d673.s0|DDI-DrugBank.d673.s0.e0|DDI-DrugBank.d673.s0.e2|0|null
DDI-DrugBank.d673.s0|DDI-DrugBank.d673.s0.e1|DDI-DrugBank.d673.s0.e2|0|null
DDI-DrugBank.d673.s1|DDI-DrugBank.d673.s1.e0|DDI-DrugBank.d673.s1.e1|0|null
DDI-DrugBank.d667.s0|DDI-DrugBank.d667.s0.e0|DDI-DrugBank.d667.s0.e1|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e0|DDI-DrugBank.d660.s1.e1|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e0|DDI-DrugBank.d660.s1.e2|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e0|DDI-DrugBank.d660.s1.e3|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e0|DDI-DrugBank.d660.s1.e4|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e1|DDI-DrugBank.d660.s1.e2|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e1|DDI-DrugBank.d660.s1.e3|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e1|DDI-DrugBank.d660.s1.e4|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e2|DDI-DrugBank.d660.s1.e3|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e2|DDI-DrugBank.d660.s1.e4|0|null
DDI-DrugBank.d660.s1|DDI-DrugBank.d660.s1.e3|DDI-DrugBank.d660.s1.e4|0|null
DDI-DrugBank.d768.s3|DDI-DrugBank.d768.s3.e0|DDI-DrugBank.d768.s3.e1|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e0|DDI-DrugBank.d768.s4.e1|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e0|DDI-DrugBank.d768.s4.e2|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e0|DDI-DrugBank.d768.s4.e3|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e0|DDI-DrugBank.d768.s4.e4|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e0|DDI-DrugBank.d768.s4.e5|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e0|DDI-DrugBank.d768.s4.e6|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e1|DDI-DrugBank.d768.s4.e2|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e1|DDI-DrugBank.d768.s4.e3|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e1|DDI-DrugBank.d768.s4.e4|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e1|DDI-DrugBank.d768.s4.e5|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e1|DDI-DrugBank.d768.s4.e6|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e2|DDI-DrugBank.d768.s4.e3|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e2|DDI-DrugBank.d768.s4.e4|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e2|DDI-DrugBank.d768.s4.e5|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e2|DDI-DrugBank.d768.s4.e6|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e3|DDI-DrugBank.d768.s4.e4|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e3|DDI-DrugBank.d768.s4.e5|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e3|DDI-DrugBank.d768.s4.e6|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e4|DDI-DrugBank.d768.s4.e5|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e4|DDI-DrugBank.d768.s4.e6|0|null
DDI-DrugBank.d768.s4|DDI-DrugBank.d768.s4.e5|DDI-DrugBank.d768.s4.e6|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e0|DDI-DrugBank.d768.s5.e1|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e0|DDI-DrugBank.d768.s5.e2|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e0|DDI-DrugBank.d768.s5.e3|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e0|DDI-DrugBank.d768.s5.e4|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e0|DDI-DrugBank.d768.s5.e5|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e0|DDI-DrugBank.d768.s5.e6|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e1|DDI-DrugBank.d768.s5.e2|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e1|DDI-DrugBank.d768.s5.e3|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e1|DDI-DrugBank.d768.s5.e4|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e1|DDI-DrugBank.d768.s5.e5|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e1|DDI-DrugBank.d768.s5.e6|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e2|DDI-DrugBank.d768.s5.e3|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e2|DDI-DrugBank.d768.s5.e4|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e2|DDI-DrugBank.d768.s5.e5|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e2|DDI-DrugBank.d768.s5.e6|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e3|DDI-DrugBank.d768.s5.e4|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e3|DDI-DrugBank.d768.s5.e5|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e3|DDI-DrugBank.d768.s5.e6|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e4|DDI-DrugBank.d768.s5.e5|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e4|DDI-DrugBank.d768.s5.e6|0|null
DDI-DrugBank.d768.s5|DDI-DrugBank.d768.s5.e5|DDI-DrugBank.d768.s5.e6|0|null
DDI-DrugBank.d707.s0|DDI-DrugBank.d707.s0.e0|DDI-DrugBank.d707.s0.e1|0|null
DDI-DrugBank.d714.s0|DDI-DrugBank.d714.s0.e0|DDI-DrugBank.d714.s0.e1|0|null
DDI-DrugBank.d749.s2|DDI-DrugBank.d749.s2.e0|DDI-DrugBank.d749.s2.e1|0|null
DDI-DrugBank.d594.s0|DDI-DrugBank.d594.s0.e0|DDI-DrugBank.d594.s0.e1|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e0|DDI-DrugBank.d586.s3.e1|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e0|DDI-DrugBank.d586.s3.e2|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e0|DDI-DrugBank.d586.s3.e3|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e0|DDI-DrugBank.d586.s3.e4|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e0|DDI-DrugBank.d586.s3.e5|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e1|DDI-DrugBank.d586.s3.e2|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e1|DDI-DrugBank.d586.s3.e3|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e1|DDI-DrugBank.d586.s3.e4|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e1|DDI-DrugBank.d586.s3.e5|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e2|DDI-DrugBank.d586.s3.e3|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e2|DDI-DrugBank.d586.s3.e4|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e2|DDI-DrugBank.d586.s3.e5|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e3|DDI-DrugBank.d586.s3.e4|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e3|DDI-DrugBank.d586.s3.e5|0|null
DDI-DrugBank.d586.s3|DDI-DrugBank.d586.s3.e4|DDI-DrugBank.d586.s3.e5|0|null
DDI-DrugBank.d701.s0|DDI-DrugBank.d701.s0.e0|DDI-DrugBank.d701.s0.e1|1|int
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e1|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e2|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e3|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e4|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e5|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e6|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e7|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e8|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e9|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e0|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e2|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e3|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e4|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e5|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e6|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e7|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e8|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e9|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e1|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e3|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e4|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e5|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e6|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e7|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e8|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e9|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e2|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e4|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e5|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e6|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e7|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e8|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e9|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e3|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e5|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e6|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e7|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e8|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e9|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e4|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e6|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e7|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e8|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e9|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e5|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e7|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e8|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e9|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e6|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e7|DDI-DrugBank.d701.s1.e8|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e7|DDI-DrugBank.d701.s1.e9|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e7|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e7|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e7|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e7|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e7|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e7|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e7|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e8|DDI-DrugBank.d701.s1.e9|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e8|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e8|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e8|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e8|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e8|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e8|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e8|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e9|DDI-DrugBank.d701.s1.e10|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e9|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e9|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e9|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e9|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e9|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e9|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e10|DDI-DrugBank.d701.s1.e11|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e10|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e10|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e10|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e10|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e10|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e11|DDI-DrugBank.d701.s1.e12|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e11|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e11|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e11|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e11|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e12|DDI-DrugBank.d701.s1.e13|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e12|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e12|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e12|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e13|DDI-DrugBank.d701.s1.e14|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e13|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e13|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e14|DDI-DrugBank.d701.s1.e15|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e14|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d701.s1|DDI-DrugBank.d701.s1.e15|DDI-DrugBank.d701.s1.e16|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e0|DDI-DrugBank.d614.s1.e1|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e0|DDI-DrugBank.d614.s1.e2|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e0|DDI-DrugBank.d614.s1.e3|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e0|DDI-DrugBank.d614.s1.e4|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e0|DDI-DrugBank.d614.s1.e5|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e0|DDI-DrugBank.d614.s1.e6|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e1|DDI-DrugBank.d614.s1.e2|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e1|DDI-DrugBank.d614.s1.e3|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e1|DDI-DrugBank.d614.s1.e4|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e1|DDI-DrugBank.d614.s1.e5|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e1|DDI-DrugBank.d614.s1.e6|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e2|DDI-DrugBank.d614.s1.e3|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e2|DDI-DrugBank.d614.s1.e4|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e2|DDI-DrugBank.d614.s1.e5|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e2|DDI-DrugBank.d614.s1.e6|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e3|DDI-DrugBank.d614.s1.e4|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e3|DDI-DrugBank.d614.s1.e5|0|null
